pid,tid,event_type,start_time,end_time,mark_id,message,domain,rid,name,type,=recvTokenSize,=QueueSize,queue,from,to,action,LogicalBlockNum,=deviceKvCache,+WAITING,+RUNNING,+PENDING,+END,=replyTokenSize,rid_list,token_id_list,batch_size,batch_type,during_time,metrics
253317,254645,start/end,1727940492652915.2,1727940492652916.5,1470,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,1.25,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940492653008.5,1727940492653025.5,1474,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 90}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[90],1.0,Decode,17.0,
253317,254643,start/end,1727940492673073.8,1727940492673074.8,1479,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,1.0,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940492673100.5,1727940492673256.8,1481,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 91}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[91],1.0,Decode,156.25,
253317,254645,start/end,1727940492673203.8,1727940492673204.5,1482,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,0.75,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940492673292.2,1727940492673309.0,1486,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 91}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[91],1.0,Decode,16.75,
253317,254643,start/end,1727940492693115.8,1727940492693116.5,1491,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.75,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940492693138.0,1727940492693229.2,1493,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 92}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[92],1.0,Decode,91.25,
253317,254645,start/end,1727940492693189.2,1727940492693189.8,1494,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,0.5,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940492693283.5,1727940492693299.2,1498,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 92}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[92],1.0,Decode,15.75,
253317,254643,start/end,1727940492713203.0,1727940492713203.8,1503,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.75,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940492713228.5,1727940492713328.5,1505,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 93}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[93],1.0,Decode,100.0,
253317,254645,start/end,1727940492713283.0,1727940492713284.2,1506,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,1.25,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940492713364.2,1727940492713381.0,1510,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 93}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[93],1.0,Decode,16.75,
253317,254643,start/end,1727940492733297.8,1727940492733298.5,1515,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.75,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940492733322.0,1727940492733426.2,1517,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 94}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[94],1.0,Decode,104.25,
253317,254645,start/end,1727940492733370.5,1727940492733371.2,1518,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,0.75,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940492733461.5,1727940492733477.2,1522,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 94}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[94],1.0,Decode,15.75,
253317,254643,start/end,1727940492753367.0,1727940492753367.8,1527,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.75,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940492753394.5,1727940492753497.8,1529,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 95}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[95],1.0,Decode,103.25,
253317,254645,start/end,1727940492753454.8,1727940492753455.8,1530,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,1.0,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940492753533.0,1727940492753549.2,1534,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 95}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[95],1.0,Decode,16.25,
253317,254643,start/end,1727940492773457.2,1727940492773458.0,1539,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.75,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940492773481.0,1727940492773566.5,1541,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 96}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[96],1.0,Decode,85.5,
253317,254645,start/end,1727940492773525.2,1727940492773526.2,1542,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,1.0,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940492773599.5,1727940492773616.5,1546,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 96}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[96],1.0,Decode,17.0,
253317,254643,start/end,1727940492793515.0,1727940492793515.8,1551,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.75,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940492793540.5,1727940492793632.5,1553,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 97}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[97],1.0,Decode,92.0,
253317,254645,start/end,1727940492793589.0,1727940492793590.0,1554,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,1.0,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940492793707.2,1727940492793722.8,1558,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 97}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[97],1.0,Decode,15.5,
253317,254643,start/end,1727940492813580.8,1727940492813581.2,1563,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.5,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940492813605.2,1727940492813703.2,1565,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 98}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[98],1.0,Decode,98.0,
253317,254645,start/end,1727940492813659.2,1727940492813660.2,1566,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,1.0,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940492813739.5,1727940492813755.5,1570,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 98}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[98],1.0,Decode,16.0,
253317,254643,start/end,1727940492833719.0,1727940492833719.8,1575,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.75,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940492833745.5,1727940492833899.8,1577,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 99}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[99],1.0,Decode,154.25,
253317,254645,start/end,1727940492833845.5,1727940492833846.0,1578,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,0.5,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940492833934.0,1727940492833948.8,1582,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 99}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[99],1.0,Decode,14.75,
253317,254643,start/end,1727940492860650.5,1727940492860651.0,1589,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.5,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940492860675.0,1727940492860812.5,1591,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 100}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[100],1.0,Decode,137.5,
253317,254645,start/end,1727940492860759.5,1727940492860760.5,1592,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,1.0,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940492860849.5,1727940492860865.2,1596,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 100}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[100],1.0,Decode,15.75,
253317,254643,start/end,1727940492881067.5,1727940492881068.5,1603,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,1.0,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940492881089.0,1727940492881173.2,1605,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 101}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[101],1.0,Decode,84.25,
253317,254645,start/end,1727940492881134.2,1727940492881135.0,1606,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,0.75,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940492881205.0,1727940492881220.8,1610,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 101}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[101],1.0,Decode,15.75,
253317,254643,start/end,1727940492901181.0,1727940492901181.8,1615,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.75,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940492901205.5,1727940492901346.8,1617,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 102}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[102],1.0,Decode,141.25,
253317,254645,start/end,1727940492901300.2,1727940492901301.2,1618,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,1.0,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940492901380.8,1727940492901396.5,1622,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 102}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[102],1.0,Decode,15.75,
253317,254643,start/end,1727940492921286.2,1727940492921287.0,1627,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.75,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940492921310.2,1727940492921404.5,1629,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 103}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[103],1.0,Decode,94.25,
253317,254645,start/end,1727940492921360.5,1727940492921361.2,1630,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,0.75,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940492921437.2,1727940492921454.2,1634,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 103}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[103],1.0,Decode,17.0,
253317,254643,start/end,1727940492941442.8,1727940492941443.8,1639,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,1.0,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940492941470.2,1727940492941583.2,1641,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 104}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[104],1.0,Decode,113.0,
253317,254645,start/end,1727940492941539.0,1727940492941539.8,1642,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,0.75,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940492941618.0,1727940492941634.8,1646,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 104}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[104],1.0,Decode,16.75,
253317,254643,start/end,1727940492961559.5,1727940492961560.5,1651,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,1.0,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940492961583.0,1727940492961670.5,1653,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 105}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[105],1.0,Decode,87.5,
253317,254645,start/end,1727940492961627.5,1727940492961628.2,1654,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,0.75,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940492961746.8,1727940492961761.8,1658,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 105}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[105],1.0,Decode,15.0,
253317,254643,start/end,1727940492981545.5,1727940492981546.2,1663,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.75,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940492981569.0,1727940492981669.5,1665,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 106}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[106],1.0,Decode,100.5,
253317,254645,start/end,1727940492981627.0,1727940492981628.0,1666,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,1.0,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940492981716.8,1727940492981732.8,1670,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 106}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[106],1.0,Decode,16.0,
253317,254643,start/end,1727940493001618.8,1727940493001619.5,1675,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.75,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940493001643.8,1727940493003079.2,1677,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 107}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[107],1.0,Decode,1435.5,
253317,254645,start/end,1727940493003034.0,1727940493003035.0,1678,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,1.0,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940493003116.0,1727940493003131.8,1682,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 107}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[107],1.0,Decode,15.75,
253317,254643,start/end,1727940493023400.2,1727940493023400.8,1689,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.5,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940493023424.8,1727940493023528.5,1691,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 108}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[108],1.0,Decode,103.75,
253317,254645,start/end,1727940493023483.0,1727940493023484.0,1692,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,1.0,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940493023580.2,1727940493023596.8,1696,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 108}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[108],1.0,Decode,16.5,
253317,254643,start/end,1727940493043702.0,1727940493043702.8,1703,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.75,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940493043727.2,1727940493043822.5,1705,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 109}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[109],1.0,Decode,95.25,
253317,254645,start/end,1727940493043778.5,1727940493043779.2,1706,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,0.75,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940493043857.2,1727940493043873.2,1710,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 109}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[109],1.0,Decode,16.0,
253317,254643,start/end,1727940493063872.2,1727940493063873.0,1715,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.75,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940493063897.2,1727940493064029.0,1717,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 110}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[110],1.0,Decode,131.75,
253317,254645,start/end,1727940493063946.2,1727940493063947.0,1718,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,0.75,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940493064075.8,1727940493064092.2,1722,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 110}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[110],1.0,Decode,16.5,
253317,254643,start/end,1727940493083979.2,1727940493083980.0,1727,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.75,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940493084005.8,1727940493084106.0,1729,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 111}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[111],1.0,Decode,100.25,
253317,254645,start/end,1727940493084060.8,1727940493084061.5,1730,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,0.75,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940493084142.0,1727940493084157.8,1734,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 111}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[111],1.0,Decode,15.75,
253317,254643,start/end,1727940493104218.5,1727940493104219.2,1739,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.75,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940493104244.8,1727940493104343.5,1741,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 112}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[112],1.0,Decode,98.75,
253317,254645,start/end,1727940493104297.8,1727940493104298.5,1742,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,0.75,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940493104380.2,1727940493104396.5,1746,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 112}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[112],1.0,Decode,16.25,
253317,254643,start/end,1727940493124327.5,1727940493124328.2,1751,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.75,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940493124355.8,1727940493124461.0,1753,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 113}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[113],1.0,Decode,105.25,
253317,254645,start/end,1727940493124413.0,1727940493124414.0,1754,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,1.0,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940493124547.5,1727940493124564.2,1758,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 113}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[113],1.0,Decode,16.75,
253317,254643,start/end,1727940493144594.2,1727940493144595.2,1763,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,1.0,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940493144624.5,1727940493144734.5,1765,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 114}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[114],1.0,Decode,110.0,
253317,254645,start/end,1727940493144684.8,1727940493144685.8,1766,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,1.0,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
253317,254643,start/end,1727940493144771.2,1727940493144786.8,1770,"{'name': 'modelExec', 'type': 2, 'rid': [{'rid': 0, 'iter': 114}]}",,0,modelExec,2.0,,,,,,,,,,,,,,[0],[114],1.0,Decode,15.5,
253317,254643,start/end,1727940493165002.5,1727940493165003.2,1777,"{'rid': 0, '+RUNNING': -1, '+PENDING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,-1.0,1.0,,,,,,,0.75,"{'+RUNNING': -1.0, '+PENDING': 1.0}"
253317,254645,start/end,1727940493165027.5,1727940493165178.8,1779,"{'name': 'BatchSchedule', 'type': 2, 'rid': [{'rid': 0, 'iter': 115}]}",,0,BatchSchedule,2.0,,,,,,,,,,,,,,[0],[115],1.0,Decode,151.25,
253317,254645,start/end,1727940493165115.5,1727940493165116.5,1780,"{'rid': 0, '+PENDING': -1, '+RUNNING': 1, 'name': 'ReqState', 'type': 0}",,0.0,ReqState,0.0,,,,,,,,,,1.0,-1.0,,,,,,,1.0,"{'+RUNNING': 1.0, '+PENDING': -1.0}"
